user_id,segment_id,segment_index,start_time,end_time,duration_minutes,record_count,purchase_stage,price_sensitivity,product_preference,concern_focus,core_need,intent_score,business_cluster,record_count_log,duration_minutes_log
bf01d96f-07c7-417f-ae39-af135b9afd90,bf01d96f-07c7-417f-ae39-af135b9afd90_seg_0,0,2025-11-06T06:49:16.390Z,2025-11-06T07:02:19.544Z,13.052566666666667,26,0,2,5,4,3,0.5,14,3.295836866004329,2.642876218842722
97d29e2f-c85b-4fd8-8bc0-475dc1556e1f,97d29e2f-c85b-4fd8-8bc0-475dc1556e1f_seg_0,0,2025-11-05T10:32:33.107Z,2025-11-05T10:32:33.107Z,0.0,1,1,2,0,2,0,0.85,1,0.6931471805599453,0.0009995003330835331
97d29e2f-c85b-4fd8-8bc0-475dc1556e1f,97d29e2f-c85b-4fd8-8bc0-475dc1556e1f_seg_1,1,2025-11-06T07:35:31.081Z,2025-11-06T07:41:57.361Z,6.438,12,0,2,5,4,3,0.5,5,2.5649493574615367,2.0067364312092044
9a33a09f-4a00-42c3-9df2-262b8e6aa6a6,9a33a09f-4a00-42c3-9df2-262b8e6aa6a6_seg_0,0,2025-11-06T07:25:07.036Z,2025-11-06T07:26:11.474Z,1.0739666666666667,5,0,2,5,4,3,0.5,11,1.791759469228055,0.729945089296602
29994531-0f0f-4b05-a7c8-c47bb9078cc0,29994531-0f0f-4b05-a7c8-c47bb9078cc0_seg_0,0,2025-11-06T07:21:03.713Z,2025-11-06T07:25:57.017Z,4.8884,8,0,2,5,4,3,0.5,2,2.1972245773362196,1.7731541249024856
87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7,87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7_seg_0,0,2025-11-06T05:41:58.107Z,2025-11-06T05:44:52.786Z,2.9113166666666666,14,0,2,5,4,3,0.5,5,2.70805020110221,1.3641296964084269
87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7,87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7_seg_1,1,2025-11-06T06:02:49.028Z,2025-11-06T06:03:41.941Z,0.8818833333333332,5,0,2,5,4,3,0.5,11,1.791759469228055,0.632804289886898
87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7,87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7_seg_2,2,2025-11-06T06:17:20.415Z,2025-11-06T06:18:36.140Z,1.2620833333333332,7,0,2,5,4,3,0.5,9,2.0794415416798357,0.8167281902479651
87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7,87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7_seg_3,3,2025-11-06T06:35:29.381Z,2025-11-06T06:37:57.075Z,2.4615666666666667,9,0,2,5,4,3,0.5,9,2.302585092994046,1.2420101252390534
87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7,87f7c13b-4d0c-46aa-98fc-fbb95b5ba3d7_seg_4,4,2025-11-06T07:29:06.088Z,2025-11-06T07:32:06.369Z,3.0046833333333334,14,0,2,5,4,3,0.5,5,2.70805020110221,1.3877141860246363
5d003df2-d113-4187-a4ae-4c7c20c8c953,5d003df2-d113-4187-a4ae-4c7c20c8c953_seg_0,0,2025-11-05T17:14:21.680Z,2025-11-05T17:22:14.846Z,7.8861,7,0,2,5,4,3,0.5,2,2.0794415416798357,2.1846007870841637
5d003df2-d113-4187-a4ae-4c7c20c8c953,5d003df2-d113-4187-a4ae-4c7c20c8c953_seg_1,1,2025-11-06T07:22:23.160Z,2025-11-06T07:23:41.583Z,1.30705,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8364030121893598
1c3499ce-be32-4603-8102-1c5325c3dae5,1c3499ce-be32-4603-8102-1c5325c3dae5_seg_0,0,2025-11-06T06:34:52.114Z,2025-11-06T06:36:03.613Z,1.1916499999999999,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7851108579753093
1c3499ce-be32-4603-8102-1c5325c3dae5,1c3499ce-be32-4603-8102-1c5325c3dae5_seg_1,1,2025-11-06T06:48:25.463Z,2025-11-06T06:53:05.885Z,4.6737,10,0,2,5,4,3,0.5,5,2.3978952727983707,1.7360176985340223
7b984ad0-ba97-4d8c-aa09-fa5788884bd3,7b984ad0-ba97-4d8c-aa09-fa5788884bd3_seg_0,0,2025-11-06T07:46:29.401Z,2025-11-06T07:48:12.303Z,1.7150333333333334,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.9991724825715549
a56221f5-c37d-4516-8315-f430629e7e3a,a56221f5-c37d-4516-8315-f430629e7e3a_seg_0,0,2025-11-06T07:07:54.590Z,2025-11-06T07:09:57.745Z,2.052583333333333,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.1163157643953885
9d3f551e-2def-496e-85ff-330b586fddc5,9d3f551e-2def-496e-85ff-330b586fddc5_seg_0,0,2025-11-06T07:00:08.071Z,2025-11-06T07:00:08.071Z,0.0,1,1,1,3,0,1,0.85,10,0.6931471805599453,0.0009995003330835331
39a40361-dfdc-4961-aaa0-ae3f48ca213f,39a40361-dfdc-4961-aaa0-ae3f48ca213f_seg_0,0,2025-11-06T07:14:58.345Z,2025-11-06T07:14:58.345Z,0.0,1,1,2,2,3,0,0.85,1,0.6931471805599453,0.0009995003330835331
37e82892-d165-4e75-bf1b-8b89d5baffef,37e82892-d165-4e75-bf1b-8b89d5baffef_seg_0,0,2025-11-06T06:05:49.703Z,2025-11-06T06:22:37.832Z,16.80215,22,0,2,5,4,3,0.5,14,3.1354942159291497,2.8793754079334875
37e82892-d165-4e75-bf1b-8b89d5baffef,37e82892-d165-4e75-bf1b-8b89d5baffef_seg_1,1,2025-11-06T07:11:59.410Z,2025-11-06T07:19:10.178Z,7.179466666666666,17,0,2,5,4,3,0.5,5,2.8903717578961645,2.101749198702134
dcc77ce0-ae5f-4aba-9a0e-fb5a28673293,dcc77ce0-ae5f-4aba-9a0e-fb5a28673293_seg_0,0,2025-11-06T07:04:04.569Z,2025-11-06T07:04:04.569Z,0.0,1,1,2,2,3,0,0.85,1,0.6931471805599453,0.0009995003330835331
b33bd015-0a34-4680-9334-d5c5720e0cfa,b33bd015-0a34-4680-9334-d5c5720e0cfa_seg_0,0,2025-11-05T08:57:13.022Z,2025-11-05T08:57:14.830Z,0.030133333333333335,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.030658520953792685
b33bd015-0a34-4680-9334-d5c5720e0cfa,b33bd015-0a34-4680-9334-d5c5720e0cfa_seg_1,1,2025-11-05T10:45:52.314Z,2025-11-05T10:45:52.314Z,0.0,1,2,2,0,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
b33bd015-0a34-4680-9334-d5c5720e0cfa,b33bd015-0a34-4680-9334-d5c5720e0cfa_seg_2,2,2025-11-05T17:55:05.338Z,2025-11-05T17:55:05.483Z,0.0024166666666666664,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.003410843122081655
b33bd015-0a34-4680-9334-d5c5720e0cfa,b33bd015-0a34-4680-9334-d5c5720e0cfa_seg_3,3,2025-11-06T07:17:11.174Z,2025-11-06T07:21:46.325Z,4.58585,7,0,2,5,4,3,0.5,2,2.0794415416798357,1.7204156220765037
dd59d3f1-5d96-4b21-aacb-e0e6e85df4fb,dd59d3f1-5d96-4b21-aacb-e0e6e85df4fb_seg_0,0,2025-11-06T06:44:44.553Z,2025-11-06T06:45:52.499Z,1.1324333333333334,2,0,2,5,4,3,0.5,11,1.0986122886681098,0.7577325755989179
holosession-1762413597784-zmztynb,holosession-1762413597784-zmztynb_seg_0,0,2025-11-06T07:20:16.880Z,2025-11-06T07:20:52.570Z,0.5948333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4673960658386547
,_seg_0,0,2025-11-05T08:11:02.895Z,2025-11-05T08:27:46.012Z,16.718616666666666,3,0,2,5,4,3,0.5,2,1.3862943611198906,2.8746723121363207
,_seg_1,1,2025-11-05T10:14:42.577Z,2025-11-05T10:15:58.012Z,1.25725,2,0,2,5,4,3,0.5,11,1.0986122886681098,0.8145901770478158
,_seg_2,2,2025-11-05T12:50:23.729Z,2025-11-05T12:50:23.729Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_3,3,2025-11-05T15:34:10.121Z,2025-11-05T15:34:11.254Z,0.018883333333333332,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.01968824166942602
,_seg_4,4,2025-11-05T18:17:34.965Z,2025-11-05T18:17:34.965Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_5,5,2025-11-05T18:40:29.393Z,2025-11-05T18:45:34.476Z,5.084716666666667,2,0,2,5,4,3,0.5,2,1.0986122886681098,1.8059444954562418
,_seg_6,6,2025-11-05T20:50:54.235Z,2025-11-05T20:50:54.235Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_7,7,2025-11-05T22:20:56.361Z,2025-11-05T22:20:56.361Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_8,8,2025-11-06T00:04:41.179Z,2025-11-06T00:04:41.179Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_9,9,2025-11-06T02:10:16.100Z,2025-11-06T02:18:05.935Z,7.830583333333333,2,0,2,5,4,3,0.5,2,1.0986122886681098,2.1783343114895057
,_seg_10,10,2025-11-06T06:35:32.067Z,2025-11-06T06:35:32.067Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_11,11,2025-11-06T06:54:25.989Z,2025-11-06T06:54:25.989Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
,_seg_12,12,2025-11-06T07:39:17.134Z,2025-11-06T07:39:17.134Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
06464541-a64c-4cae-b47a-031c63feff8f,06464541-a64c-4cae-b47a-031c63feff8f_seg_0,0,2025-11-06T06:12:37.635Z,2025-11-06T06:12:37.635Z,0.0,1,1,1,2,2,1,0.9,1,0.6931471805599453,0.0009995003330835331
06464541-a64c-4cae-b47a-031c63feff8f,06464541-a64c-4cae-b47a-031c63feff8f_seg_1,1,2025-11-06T06:50:03.742Z,2025-11-06T06:50:37.572Z,0.5638333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.44777932204835535
66b301d7-8d8f-44b6-9601-708d4b83ab4f,66b301d7-8d8f-44b6-9601-708d4b83ab4f_seg_0,0,2025-11-06T07:35:10.568Z,2025-11-06T07:36:42.848Z,1.538,2,0,2,5,4,3,0.5,11,1.0986122886681098,0.9317703027225414
4e7cbc54-f344-4a12-8b9f-d02be3c6fc76,4e7cbc54-f344-4a12-8b9f-d02be3c6fc76_seg_0,0,2025-11-06T07:09:24.952Z,2025-11-06T07:10:00.227Z,0.5879166666666666,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4630524422943073
cdc05947-dad2-43cb-9f1f-f4a5efec2b16,cdc05947-dad2-43cb-9f1f-f4a5efec2b16_seg_0,0,2025-11-06T06:46:59.257Z,2025-11-06T06:46:59.396Z,0.002316666666666667,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.0033111786590245065
c205567c-52e6-46dc-bb3b-204c85058ec7,c205567c-52e6-46dc-bb3b-204c85058ec7_seg_0,0,2025-11-05T08:13:38.681Z,2025-11-05T08:19:06.325Z,5.460733333333334,32,0,2,5,4,3,0.5,5,3.4965075614664802,1.8658975996571703
c205567c-52e6-46dc-bb3b-204c85058ec7,c205567c-52e6-46dc-bb3b-204c85058ec7_seg_1,1,2025-11-05T20:59:41.903Z,2025-11-05T21:13:26.482Z,13.742983333333333,83,0,2,5,4,3,0.5,14,4.430816798843313,2.690835089963555
f01c2db7-cf17-46d0-9e8f-02c9a310eb0c,f01c2db7-cf17-46d0-9e8f-02c9a310eb0c_seg_0,0,2025-11-05T17:21:14.114Z,2025-11-05T17:21:14.114Z,0.0,1,0,2,3,2,3,0.85,4,0.6931471805599453,0.0009995003330835331
545640df-2201-4164-8ab1-213f3a073d5e,545640df-2201-4164-8ab1-213f3a073d5e_seg_0,0,2025-11-05T18:19:45.887Z,2025-11-05T18:23:57.828Z,4.199016666666667,13,0,2,5,4,3,0.5,5,2.6390573296152584,1.6486618307104506
545640df-2201-4164-8ab1-213f3a073d5e,545640df-2201-4164-8ab1-213f3a073d5e_seg_1,1,2025-11-06T03:25:50.188Z,2025-11-06T03:25:50.188Z,0.0,1,0,1,2,4,1,0.85,7,0.6931471805599453,0.0009995003330835331
f10c6077-3f4b-4883-a260-150090ede39c,f10c6077-3f4b-4883-a260-150090ede39c_seg_0,0,2025-11-05T18:55:33.525Z,2025-11-05T18:59:51.345Z,4.297,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.667329390849878
f10c6077-3f4b-4883-a260-150090ede39c,f10c6077-3f4b-4883-a260-150090ede39c_seg_1,1,2025-11-05T19:28:26.501Z,2025-11-05T19:50:13.151Z,21.7775,28,0,2,5,4,3,0.5,14,3.367295829986474,3.125817108616596
f10c6077-3f4b-4883-a260-150090ede39c,f10c6077-3f4b-4883-a260-150090ede39c_seg_2,2,2025-11-05T20:01:38.024Z,2025-11-05T20:04:26.935Z,2.815183333333333,4,0,2,5,4,3,0.5,11,1.6094379124341003,1.3392507957583415
f10c6077-3f4b-4883-a260-150090ede39c,f10c6077-3f4b-4883-a260-150090ede39c_seg_3,3,2025-11-05T20:22:54.161Z,2025-11-05T20:36:31.161Z,13.616666666666667,11,0,2,5,4,3,0.5,14,2.4849066497880004,2.6822308428611907
d9a5983a-ae6b-4ca7-9120-6b4b45a95ac6,d9a5983a-ae6b-4ca7-9120-6b4b45a95ac6_seg_0,0,2025-11-05T16:21:28.031Z,2025-11-05T16:23:04.893Z,1.6143666666666665,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9614043043859778
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_0,0,2025-11-05T16:43:14.924Z,2025-11-05T16:43:15.254Z,0.0055000000000000005,5,0,2,5,4,3,0.5,0,1.791759469228055,0.006478966097709123
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_1,1,2025-11-05T18:40:31.717Z,2025-11-05T18:44:22.342Z,3.84375,2,0,2,5,4,3,0.5,2,1.0986122886681098,1.5778956444242218
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_2,2,2025-11-05T20:29:27.673Z,2025-11-05T20:30:07.092Z,0.6569833333333333,6,0,2,5,4,3,0.5,11,1.9459101490553132,0.5056020043907653
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_3,3,2025-11-05T21:43:02.609Z,2025-11-05T21:43:04.928Z,0.03865,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.03888411804996634
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_4,4,2025-11-05T23:28:07.296Z,2025-11-05T23:33:08.194Z,5.014966666666667,8,0,2,5,4,3,0.5,2,2.1972245773362196,1.7944170458520468
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_5,5,2025-11-06T00:49:36.065Z,2025-11-06T00:54:35.567Z,4.9917,10,0,2,5,4,3,0.5,5,2.3978952727983707,1.7905420618216163
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_6,6,2025-11-06T02:18:04.297Z,2025-11-06T02:18:11.058Z,0.11268333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.10767284017369454
96b19ffd-05fb-4e8f-8f3c-b525127554e4,96b19ffd-05fb-4e8f-8f3c-b525127554e4_seg_7,7,2025-11-06T04:13:40.765Z,2025-11-06T04:14:39.376Z,0.97685,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.6820103961490286
770b6136-4349-4983-93dd-10a6830ab5a4,770b6136-4349-4983-93dd-10a6830ab5a4_seg_0,0,2025-11-05T17:44:13.231Z,2025-11-05T17:45:46.081Z,1.5474999999999999,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9355049507979593
7c4c9cb0-e1c8-4aef-9f55-07edf311a7b2,7c4c9cb0-e1c8-4aef-9f55-07edf311a7b2_seg_0,0,2025-11-05T21:17:05.806Z,2025-11-05T21:20:05.398Z,2.9932000000000003,14,0,2,5,4,3,0.5,5,2.70805020110221,1.384843308852576
b98606ed-e76f-43f4-b4ac-34f1a729a5f0,b98606ed-e76f-43f4-b4ac-34f1a729a5f0_seg_0,0,2025-11-05T16:07:45.650Z,2025-11-05T16:08:56.646Z,1.1832666666666667,5,0,2,5,4,3,0.5,11,1.791759469228055,0.7812801505511455
7ba0215e-0b91-4cd4-90ce-34cfd4213dae,7ba0215e-0b91-4cd4-90ce-34cfd4213dae_seg_0,0,2025-11-05T18:17:42.454Z,2025-11-05T18:18:04.765Z,0.37185,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.316888870999721
568AAF84-4ae2-4873-bee2-eec9f8f30cdf,568AAF84-4ae2-4873-bee2-eec9f8f30cdf_seg_0,0,2025-11-05T21:13:10.388Z,2025-11-05T21:13:46.378Z,0.5998333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.470524326992465
568AAF84-4ae2-4873-bee2-eec9f8f30cdf,568AAF84-4ae2-4873-bee2-eec9f8f30cdf_seg_1,1,2025-11-05T21:24:20.246Z,2025-11-05T21:26:53.988Z,2.5623666666666667,9,0,2,5,4,3,0.5,9,2.302585092994046,1.2707057908620412
c441d18b-f71e-4af6-9262-751452e76ee1,c441d18b-f71e-4af6-9262-751452e76ee1_seg_0,0,2025-11-05T20:15:40.214Z,2025-11-05T20:19:02.993Z,3.37965,5,0,2,5,4,3,0.5,2,1.791759469228055,1.477197115204377
7fcba61b-bdd3-4a67-ab0c-8424d653ff28,7fcba61b-bdd3-4a67-ab0c-8424d653ff28_seg_0,0,2025-11-05T23:06:55.315Z,2025-11-05T23:08:22.679Z,1.4560666666666668,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.8989682265314058
7fcba61b-bdd3-4a67-ab0c-8424d653ff28,7fcba61b-bdd3-4a67-ab0c-8424d653ff28_seg_1,1,2025-11-06T04:37:37.552Z,2025-11-06T04:38:07.099Z,0.49245,3,0,2,5,4,3,0.5,0,1.3862943611198906,0.4010888797071852
holosession-1760685312591-f9ene7q,holosession-1760685312591-f9ene7q_seg_0,0,2025-11-05T08:25:44.489Z,2025-11-05T08:28:39.086Z,2.9099500000000003,19,0,2,5,4,3,0.5,5,2.995732273553991,1.3637803112375515
holosession-1760685312591-f9ene7q,holosession-1760685312591-f9ene7q_seg_1,1,2025-11-05T16:08:31.354Z,2025-11-05T16:11:11.063Z,2.6618166666666667,18,0,2,5,4,3,0.5,5,2.9444389791664403,1.2982324324940817
3c27f356-6573-4574-af54-0d67d3df24a7,3c27f356-6573-4574-af54-0d67d3df24a7_seg_0,0,2025-11-05T19:05:12.823Z,2025-11-05T19:05:27.738Z,0.24858333333333332,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.22281016241297208
holosession-1762359331512-h6l49rk,holosession-1762359331512-h6l49rk_seg_0,0,2025-11-05T16:15:48.030Z,2025-11-05T16:16:24.128Z,0.6016333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4716481096796163
0f31fb6e-2085-4c40-87df-c5fdb3ff2f45,0f31fb6e-2085-4c40-87df-c5fdb3ff2f45_seg_0,0,2025-11-05T18:37:49.908Z,2025-11-05T18:40:01.289Z,2.1896833333333334,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.1602351049331165
b68cfef4-20b7-4769-a68f-241bff2d6bfb,b68cfef4-20b7-4769-a68f-241bff2d6bfb_seg_0,0,2025-11-05T15:03:19.542Z,2025-11-05T15:16:49.550Z,13.500133333333334,12,0,2,5,4,3,0.5,14,2.5649493574615367,2.6742268072916633
b68cfef4-20b7-4769-a68f-241bff2d6bfb,b68cfef4-20b7-4769-a68f-241bff2d6bfb_seg_1,1,2025-11-06T04:12:51.646Z,2025-11-06T04:12:51.646Z,0.0,1,2,1,3,3,1,0.85,13,0.6931471805599453,0.0009995003330835331
4a03a5a7-0683-4a36-b969-cd2e071a1db6,4a03a5a7-0683-4a36-b969-cd2e071a1db6_seg_0,0,2025-11-05T15:06:16.747Z,2025-11-05T15:16:54.380Z,10.627216666666667,16,0,2,5,4,3,0.5,14,2.833213344056216,2.4534346157073017
1a003707-c54d-481f-862a-772a10d33169,1a003707-c54d-481f-862a-772a10d33169_seg_0,0,2025-11-05T19:15:56.712Z,2025-11-05T19:23:20.573Z,7.397683333333333,10,0,2,5,4,3,0.5,5,2.3978952727983707,2.1280749475315788
97e20d5c-1ad9-4d53-9a8a-9f5d7623e420,97e20d5c-1ad9-4d53-9a8a-9f5d7623e420_seg_0,0,2025-11-05T23:09:45.401Z,2025-11-05T23:11:52.181Z,2.113,2,0,2,5,4,3,0.5,11,1.0986122886681098,1.1359080734118066
25befc51-401a-4ac3-97ab-492f899db3a1,25befc51-401a-4ac3-97ab-492f899db3a1_seg_0,0,2025-11-05T08:21:40.756Z,2025-11-05T08:33:50.488Z,12.1622,14,0,2,5,4,3,0.5,14,2.70805020110221,2.577425057432529
25befc51-401a-4ac3-97ab-492f899db3a1,25befc51-401a-4ac3-97ab-492f899db3a1_seg_1,1,2025-11-05T15:51:15.611Z,2025-11-05T16:13:04.546Z,21.815583333333333,14,0,2,5,4,3,0.5,14,2.70805020110221,3.127487610758729
343e3987-9097-465f-93f7-2ef3d485bf15,343e3987-9097-465f-93f7-2ef3d485bf15_seg_0,0,2025-11-05T17:53:31.372Z,2025-11-05T17:54:16.062Z,0.7448333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.5572319965801464
2ee7fa5c-291c-4fe3-955b-84ce233a3320,2ee7fa5c-291c-4fe3-955b-84ce233a3320_seg_0,0,2025-11-05T20:09:01.005Z,2025-11-05T20:10:17.089Z,1.2680666666666667,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.8193685868851008
c95fc03f-641f-4703-9de5-960cec3bfd61,c95fc03f-641f-4703-9de5-960cec3bfd61_seg_0,0,2025-11-05T23:45:50.245Z,2025-11-05T23:49:12.553Z,3.3718,5,0,2,5,4,3,0.5,2,1.791759469228055,1.4754035361916664
