user_id,segment_id,segment_index,start_time,end_time,duration_minutes,record_count,purchase_stage,price_sensitivity,product_preference,concern_focus,core_need,intent_score,business_cluster,record_count_log,duration_minutes_log
c95fc03f-641f-4703-9de5-960cec3bfd61,c95fc03f-641f-4703-9de5-960cec3bfd61_seg_1,1,2025-11-06T02:24:22.663Z,2025-11-06T02:24:22.663Z,0.0,1,1,1,1,3,0,0.9,1,0.6931471805599453,0.0009995003330835331
c95fc03f-641f-4703-9de5-960cec3bfd61,c95fc03f-641f-4703-9de5-960cec3bfd61_seg_2,2,2025-11-06T05:15:31.792Z,2025-11-06T05:15:31.792Z,0.0,1,1,1,2,3,0,0.9,1,0.6931471805599453,0.0009995003330835331
d0ff5228-9f04-4dc4-8ce7-9bcdc7f39e13,d0ff5228-9f04-4dc4-8ce7-9bcdc7f39e13_seg_0,0,2025-11-05T22:41:32.652Z,2025-11-05T22:41:32.652Z,0.0,1,1,1,2,3,0,0.85,1,0.6931471805599453,0.0009995003330835331
1c2ecfbc-4a68-4e6f-993c-aa4aed1581b7,1c2ecfbc-4a68-4e6f-993c-aa4aed1581b7_seg_0,0,2025-11-05T18:29:40.588Z,2025-11-05T18:29:40.588Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
32103cff-a1a0-45dd-a973-c3405038aeba,32103cff-a1a0-45dd-a973-c3405038aeba_seg_0,0,2025-11-05T14:50:46.932Z,2025-11-05T14:50:46.932Z,0.0,1,2,2,0,2,0,0.9,6,0.6931471805599453,0.0009995003330835331
5d51aee4-5921-4b05-97f6-b85e9198d96d,5d51aee4-5921-4b05-97f6-b85e9198d96d_seg_0,0,2025-11-05T21:27:35.964Z,2025-11-05T21:29:32.681Z,1.9452833333333333,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.080544489021202
fb0e17ee-2005-4d3f-9e84-ed2d83b908ff,fb0e17ee-2005-4d3f-9e84-ed2d83b908ff_seg_0,0,2025-11-05T19:15:04.840Z,2025-11-05T19:17:14.257Z,2.15695,3,0,2,5,4,3,0.5,11,1.3862943611198906,1.149923082902537
fb0e17ee-2005-4d3f-9e84-ed2d83b908ff,fb0e17ee-2005-4d3f-9e84-ed2d83b908ff_seg_1,1,2025-11-05T19:46:18.422Z,2025-11-05T19:46:18.422Z,0.0,1,0,2,4,1,3,0.95,4,0.6931471805599453,0.0009995003330835331
f03c7ad9-1eb3-4c20-9d4b-595d386a65d1,f03c7ad9-1eb3-4c20-9d4b-595d386a65d1_seg_0,0,2025-11-05T18:45:01.597Z,2025-11-05T18:48:40.441Z,3.6473999999999998,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.5365230743665814
5013fcbb-e9dd-4018-8b9a-4b62bc87e55f,5013fcbb-e9dd-4018-8b9a-4b62bc87e55f_seg_0,0,2025-11-05T16:50:20.696Z,2025-11-05T16:51:54.565Z,1.5644833333333332,5,0,2,5,4,3,0.5,11,1.791759469228055,0.9421468949193507
5013fcbb-e9dd-4018-8b9a-4b62bc87e55f,5013fcbb-e9dd-4018-8b9a-4b62bc87e55f_seg_1,1,2025-11-05T18:49:30.592Z,2025-11-05T18:50:52.516Z,1.3654000000000002,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.8613698129743983
156390d4-f621-424b-9edd-929d5086eb27,156390d4-f621-424b-9edd-929d5086eb27_seg_0,0,2025-11-05T16:24:25.853Z,2025-11-05T16:25:09.948Z,0.7349166666666667,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.5515356120137774
f0f7cb18-bebb-4e7d-9af9-b6bd380f4fb2,f0f7cb18-bebb-4e7d-9af9-b6bd380f4fb2_seg_0,0,2025-11-05T22:18:56.472Z,2025-11-05T22:27:27.234Z,8.5127,7,0,2,5,4,3,0.5,2,2.0794415416798357,2.252732865034478
f2e0062d-997e-43f4-94cb-0a3a957453c0,f2e0062d-997e-43f4-94cb-0a3a957453c0_seg_0,0,2025-11-05T16:20:54.074Z,2025-11-05T16:25:37.900Z,4.730433333333334,7,0,2,5,4,3,0.5,2,2.0794415416798357,1.7459656448788874
f2e0062d-997e-43f4-94cb-0a3a957453c0,f2e0062d-997e-43f4-94cb-0a3a957453c0_seg_1,1,2025-11-05T16:50:38.798Z,2025-11-05T16:51:07.635Z,0.48061666666666664,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.3931338339465792
fd288b53-65f4-4af2-9113-24cc06c17a80,fd288b53-65f4-4af2-9113-24cc06c17a80_seg_0,0,2025-11-05T16:50:15.488Z,2025-11-05T17:02:32.936Z,12.290799999999999,11,0,2,5,4,3,0.5,14,2.4849066497880004,2.5871473037345476
48f572e8-0bae-4103-b964-bf336025e84f,48f572e8-0bae-4103-b964-bf336025e84f_seg_0,0,2025-11-05T20:04:55.406Z,2025-11-05T20:06:32.764Z,1.6226333333333334,8,0,2,5,4,3,0.5,9,2.1972245773362196,0.9645601255455323
f8f89b3e-3c8f-4134-b2ca-1f70cbfc392f,f8f89b3e-3c8f-4134-b2ca-1f70cbfc392f_seg_0,0,2025-11-05T17:33:40.765Z,2025-11-05T17:34:15.585Z,0.5803333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.45826837302731466
0fad8f07-3b8f-4a5c-9626-ebeb3c24543a,0fad8f07-3b8f-4a5c-9626-ebeb3c24543a_seg_0,0,2025-11-05T20:55:23.524Z,2025-11-05T20:55:23.524Z,0.0,1,0,1,2,2,1,0.8,12,0.6931471805599453,0.0009995003330835331
54e8f4ce-A67F-46A3-40A9-081E3588C7AE,54e8f4ce-A67F-46A3-40A9-081E3588C7AE_seg_0,0,2025-11-05T16:46:10.801Z,2025-11-05T16:47:39.283Z,1.4747,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9065231843151027
e0e4b573-9ed6-4060-8b39-98567df7d760,e0e4b573-9ed6-4060-8b39-98567df7d760_seg_0,0,2025-11-05T22:35:17.409Z,2025-11-05T22:35:17.409Z,0.0,1,0,2,0,3,0,0.9,3,0.6931471805599453,0.0009995003330835331
963174e4-955f-4799-935b-33438d5bc132,963174e4-955f-4799-935b-33438d5bc132_seg_0,0,2025-11-05T23:18:02.810Z,2025-11-05T23:18:02.834Z,0.0004,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.001399020913707341
a6f8dd26-a736-4d4d-8b6e-efb855e57c8a,a6f8dd26-a736-4d4d-8b6e-efb855e57c8a_seg_0,0,2025-11-05T14:48:37.341Z,2025-11-05T14:49:13.421Z,0.6013333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4714609002437139
f3c363dc-3277-4eaf-98e4-0a2528676a2d,f3c363dc-3277-4eaf-98e4-0a2528676a2d_seg_0,0,2025-11-05T18:51:18.330Z,2025-11-05T18:52:49.505Z,1.5195833333333333,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9244903562171091
fc04be19-935f-41f1-b22d-c07274fbd982,fc04be19-935f-41f1-b22d-c07274fbd982_seg_0,0,2025-11-05T17:23:18.810Z,2025-11-05T17:23:32.722Z,0.2318666666666667,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.20934208100052948
fc04be19-935f-41f1-b22d-c07274fbd982,fc04be19-935f-41f1-b22d-c07274fbd982_seg_1,1,2025-11-06T01:28:45.832Z,2025-11-06T01:29:00.341Z,0.24181666666666668,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.21738030902509844
dd24a3b4-67df-4ec1-8b84-231672ce5f24,dd24a3b4-67df-4ec1-8b84-231672ce5f24_seg_0,0,2025-11-05T17:51:04.888Z,2025-11-05T17:52:27.405Z,1.3752833333333332,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8655376424268313
b7b6f969-5133-433e-b041-a869508a4e15,b7b6f969-5133-433e-b041-a869508a4e15_seg_0,0,2025-11-05T23:19:21.962Z,2025-11-05T23:19:38.385Z,0.27371666666666666,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.24272393169315062
dd093775-4c88-4c73-a5f0-842435c0f73e,dd093775-4c88-4c73-a5f0-842435c0f73e_seg_0,0,2025-11-05T20:43:35.598Z,2025-11-05T20:43:35.598Z,0.0,1,0,2,3,4,3,0.8,8,0.6931471805599453,0.0009995003330835331
dd093775-4c88-4c73-a5f0-842435c0f73e,dd093775-4c88-4c73-a5f0-842435c0f73e_seg_1,1,2025-11-05T21:32:15.486Z,2025-11-05T21:32:15.486Z,0.0,1,0,2,2,3,0,0.85,12,0.6931471805599453,0.0009995003330835331
55c5ed27-BA4F-4D87-EB98-E72F75167114,55c5ed27-BA4F-4D87-EB98-E72F75167114_seg_0,0,2025-11-05T20:47:27.979Z,2025-11-05T20:47:27.979Z,0.0,1,0,2,3,1,3,0.75,4,0.6931471805599453,0.0009995003330835331
holosession-1761833834625-182c2df,holosession-1761833834625-182c2df_seg_0,0,2025-11-05T15:02:02.027Z,2025-11-05T15:02:02.027Z,0.0,1,0,2,2,2,3,0.95,4,0.6931471805599453,0.0009995003330835331
ddd0062a-edf3-4f4b-a1bb-b52f9147fda7,ddd0062a-edf3-4f4b-a1bb-b52f9147fda7_seg_0,0,2025-11-05T16:16:00.764Z,2025-11-05T16:16:00.764Z,0.0,1,0,2,3,0,3,0.85,4,0.6931471805599453,0.0009995003330835331
04827119-1b9d-4586-a55a-201a4f4be259,04827119-1b9d-4586-a55a-201a4f4be259_seg_0,0,2025-11-05T21:27:30.105Z,2025-11-05T21:27:30.105Z,0.0,1,0,2,1,0,3,0.85,4,0.6931471805599453,0.0009995003330835331
500f01b6-ccff-4a84-8579-3b7ebb59b523,500f01b6-ccff-4a84-8579-3b7ebb59b523_seg_0,0,2025-11-05T15:40:58.975Z,2025-11-05T15:45:29.462Z,4.508116666666667,4,0,2,5,4,3,0.5,2,1.6094379124341003,1.706404295733515
878589d5-2964-420e-9b5c-29ec63efae86,878589d5-2964-420e-9b5c-29ec63efae86_seg_0,0,2025-11-05T15:54:56.532Z,2025-11-05T15:56:58.591Z,2.0343166666666668,9,0,2,5,4,3,0.5,9,2.302585092994046,1.110315757344275
2c61487a-eca0-4700-b86e-f76306443b9a,2c61487a-eca0-4700-b86e-f76306443b9a_seg_0,0,2025-11-05T19:24:38.859Z,2025-11-05T19:26:21.371Z,1.7085333333333332,5,0,2,5,4,3,0.5,11,1.791759469228055,0.9967764183411734
1f8deedd-7dd4-45e9-84d9-60cf66e0e32e,1f8deedd-7dd4-45e9-84d9-60cf66e0e32e_seg_0,0,2025-11-05T22:06:01.990Z,2025-11-05T22:06:01.990Z,0.0,1,0,2,0,1,0,0.85,3,0.6931471805599453,0.0009995003330835331
2b41e8b2-630f-4585-af53-7345f59d3795,2b41e8b2-630f-4585-af53-7345f59d3795_seg_0,0,2025-11-05T20:32:30.770Z,2025-11-05T20:37:49.780Z,5.316833333333333,6,0,2,5,4,3,0.5,2,1.9459101490553132,1.843376322375935
d443b5ab-e75f-4b83-8f6c-14b89c53a3a4,d443b5ab-e75f-4b83-8f6c-14b89c53a3a4_seg_0,0,2025-11-05T22:10:48.727Z,2025-11-05T22:11:11.472Z,0.3790833333333333,3,0,2,5,4,3,0.5,0,1.3862943611198906,0.3221438838193536
002f5060-fecf-49d5-b59d-4f498a6c9b8a,002f5060-fecf-49d5-b59d-4f498a6c9b8a_seg_0,0,2025-11-05T16:56:28.487Z,2025-11-05T16:56:28.487Z,0.0,1,0,2,1,1,0,0.75,3,0.6931471805599453,0.0009995003330835331
002f5060-fecf-49d5-b59d-4f498a6c9b8a,002f5060-fecf-49d5-b59d-4f498a6c9b8a_seg_1,1,2025-11-05T17:22:47.085Z,2025-11-05T17:22:47.085Z,0.0,1,2,1,2,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
holosession-1762365805455-g7xn5pe,holosession-1762365805455-g7xn5pe_seg_0,0,2025-11-05T18:03:51.037Z,2025-11-05T18:06:20.400Z,2.4893833333333335,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.2500115678139525
7a51e966-e366-4f6f-ba61-b2d3eec99138,7a51e966-e366-4f6f-ba61-b2d3eec99138_seg_0,0,2025-11-05T14:59:24.508Z,2025-11-05T15:00:00.209Z,0.5950166666666666,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4675109417466923
b62b53da-9adb-49df-881e-4114ecd8e9de,b62b53da-9adb-49df-881e-4114ecd8e9de_seg_0,0,2025-11-05T18:24:58.606Z,2025-11-05T18:25:58.565Z,0.9993166666666667,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.6933055013598795
71aa52d9-66b4-4c08-a5a8-4d10afec8cd5,71aa52d9-66b4-4c08-a5a8-4d10afec8cd5_seg_0,0,2025-11-05T16:12:32.448Z,2025-11-05T16:16:49.764Z,4.2886,10,0,2,5,4,3,0.5,5,2.3978952727983707,1.665742628644568
220547d1-54c1-4d41-ba02-b1c57ed413b8,220547d1-54c1-4d41-ba02-b1c57ed413b8_seg_0,0,2025-11-05T09:34:58.843Z,2025-11-05T09:37:58.514Z,2.9945166666666667,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.3851728991831265
220547d1-54c1-4d41-ba02-b1c57ed413b8,220547d1-54c1-4d41-ba02-b1c57ed413b8_seg_1,1,2025-11-05T15:05:30.599Z,2025-11-05T15:08:00.705Z,2.5017666666666667,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.2535531324240865
ecc441ef-681f-48c6-98f4-5983dfccff2d,ecc441ef-681f-48c6-98f4-5983dfccff2d_seg_0,0,2025-11-05T16:40:59.960Z,2025-11-05T16:40:59.960Z,0.0,1,0,2,0,4,0,0.85,7,0.6931471805599453,0.0009995003330835331
55edd888-C934-40CD-CF1C-50FE5E23E5A5,55edd888-C934-40CD-CF1C-50FE5E23E5A5_seg_0,0,2025-11-05T21:30:58.494Z,2025-11-05T21:34:19.541Z,3.3507833333333332,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.4705857227750847
55edd888-C934-40CD-CF1C-50FE5E23E5A5,55edd888-C934-40CD-CF1C-50FE5E23E5A5_seg_1,1,2025-11-06T02:29:57.422Z,2025-11-06T02:31:44.462Z,1.784,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.0242478733792473
4a3de437-dc88-4b91-8ae2-9b90772c481c,4a3de437-dc88-4b91-8ae2-9b90772c481c_seg_0,0,2025-11-05T22:08:42.154Z,2025-11-05T22:08:42.154Z,0.0,1,0,2,4,1,3,0.85,4,0.6931471805599453,0.0009995003330835331
holosession-1762375020638-u9vf67i,holosession-1762375020638-u9vf67i_seg_0,0,2025-11-05T20:37:19.864Z,2025-11-05T20:37:19.864Z,0.0,1,0,2,1,1,0,0.9,3,0.6931471805599453,0.0009995003330835331
741fae6a-69e5-4971-bf70-9865726ba91f,741fae6a-69e5-4971-bf70-9865726ba91f_seg_0,0,2025-11-05T21:49:36.934Z,2025-11-05T21:49:36.934Z,0.0,1,0,2,0,1,0,0.85,3,0.6931471805599453,0.0009995003330835331
29b87d08-858d-4400-a9f1-3b83aad3c3f8,29b87d08-858d-4400-a9f1-3b83aad3c3f8_seg_0,0,2025-11-05T14:48:53.741Z,2025-11-05T14:49:30.054Z,0.6052166666666667,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4738815171762821
b99e1569-0d91-4e0e-b23c-f8dad9e91ae5,b99e1569-0d91-4e0e-b23c-f8dad9e91ae5_seg_0,0,2025-11-05T22:23:34.563Z,2025-11-05T22:23:34.563Z,0.0,1,0,2,2,4,0,0.9,7,0.6931471805599453,0.0009995003330835331
holosession-1762357981391-cihjinf,holosession-1762357981391-cihjinf_seg_0,0,2025-11-05T15:53:10.419Z,2025-11-05T15:53:20.920Z,0.17501666666666665,4,0,2,5,4,3,0.5,0,1.6094379124341003,0.16213302171160948
holosession-1762378376536-d3vt2cn,holosession-1762378376536-d3vt2cn_seg_0,0,2025-11-05T21:33:21.189Z,2025-11-05T21:33:21.189Z,0.0,1,1,2,2,1,0,0.85,1,0.6931471805599453,0.0009995003330835331
holosession-1762352434413-helhi0m,holosession-1762352434413-helhi0m_seg_0,0,2025-11-05T14:20:52.639Z,2025-11-05T14:20:52.639Z,0.0,1,0,2,2,4,0,0.9,7,0.6931471805599453,0.0009995003330835331
holosession-1762352434413-helhi0m,holosession-1762352434413-helhi0m_seg_1,1,2025-11-05T15:34:31.006Z,2025-11-05T15:34:31.006Z,0.0,1,0,2,2,4,0,0.9,7,0.6931471805599453,0.0009995003330835331
635567e6-a6fd-41d4-8c6f-908c7ddf6b80,635567e6-a6fd-41d4-8c6f-908c7ddf6b80_seg_0,0,2025-11-05T21:36:04.633Z,2025-11-05T21:36:04.633Z,0.0,1,0,2,0,1,0,0.85,3,0.6931471805599453,0.0009995003330835331
0baa5371-5f39-4ef3-b4d0-4ff97dbaae67,0baa5371-5f39-4ef3-b4d0-4ff97dbaae67_seg_0,0,2025-11-05T13:45:03.498Z,2025-11-05T13:45:03.498Z,0.0,1,0,2,3,4,3,0.9,8,0.6931471805599453,0.0009995003330835331
0baa5371-5f39-4ef3-b4d0-4ff97dbaae67,0baa5371-5f39-4ef3-b4d0-4ff97dbaae67_seg_1,1,2025-11-05T14:28:19.162Z,2025-11-05T14:28:19.162Z,0.0,1,0,1,3,4,3,0.85,8,0.6931471805599453,0.0009995003330835331
0baa5371-5f39-4ef3-b4d0-4ff97dbaae67,0baa5371-5f39-4ef3-b4d0-4ff97dbaae67_seg_2,2,2025-11-05T15:34:41.950Z,2025-11-05T15:34:41.950Z,0.0,1,0,1,2,4,3,0.85,8,0.6931471805599453,0.0009995003330835331
d10a9a60-e4ba-4df0-bdaa-da0ee2d66944,d10a9a60-e4ba-4df0-bdaa-da0ee2d66944_seg_0,0,2025-11-05T23:26:29.953Z,2025-11-05T23:26:29.953Z,0.0,1,0,2,2,3,0,0.9,12,0.6931471805599453,0.0009995003330835331
fafa3778-5858-4d53-b815-ddd51ff0d3e7,fafa3778-5858-4d53-b815-ddd51ff0d3e7_seg_0,0,2025-11-05T21:56:55.397Z,2025-11-05T22:00:17.762Z,3.3727500000000004,5,0,2,5,4,3,0.5,2,1.791759469228055,1.4756207646997608
340b820a-6193-4346-aa9c-7d688f5320d1,340b820a-6193-4346-aa9c-7d688f5320d1_seg_0,0,2025-11-05T20:26:48.210Z,2025-11-05T20:26:48.224Z,0.00023333333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.0012325734025455822
holosession-1762352364177-gt6fjj6,holosession-1762352364177-gt6fjj6_seg_0,0,2025-11-05T14:20:12.504Z,2025-11-05T14:20:47.892Z,0.5898,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4642370343513985
holosession-1762352364177-gt6fjj6,holosession-1762352364177-gt6fjj6_seg_1,1,2025-11-05T15:34:16.058Z,2025-11-05T15:34:16.058Z,0.0,1,0,1,2,3,1,0.85,12,0.6931471805599453,0.0009995003330835331
ee329aab-3731-4535-8193-b168f41faaa3,ee329aab-3731-4535-8193-b168f41faaa3_seg_0,0,2025-11-05T18:54:19.042Z,2025-11-05T18:54:19.042Z,0.0,1,0,2,0,2,0,0.85,3,0.6931471805599453,0.0009995003330835331
1555aa5f-5d67-44f3-9eab-1509fa0cf664,1555aa5f-5d67-44f3-9eab-1509fa0cf664_seg_0,0,2025-11-05T23:25:26.024Z,2025-11-05T23:26:49.521Z,1.3916166666666667,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.872387606653111
dd537440-0265-4a64-8b89-af50837f8ecf,dd537440-0265-4a64-8b89-af50837f8ecf_seg_0,0,2025-11-05T14:34:33.140Z,2025-11-05T14:36:31.013Z,1.96455,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.0870625127176494
48e344ac-5186-46e9-9a20-8ffa8f544871,48e344ac-5186-46e9-9a20-8ffa8f544871_seg_0,0,2025-11-05T14:08:20.768Z,2025-11-05T14:19:19.091Z,10.97205,7,0,2,5,4,3,0.5,2,2.0794415416798357,2.4826582907887946
5941bba1-c203-4007-acce-41c92e279419,5941bba1-c203-4007-acce-41c92e279419_seg_0,0,2025-11-05T08:35:56.621Z,2025-11-05T08:41:26.412Z,5.4965166666666665,26,0,2,5,4,3,0.5,5,3.295836866004329,1.8714200526193554
cffa2bc9-6278-49e8-bdf6-0b0c9517f6fa,cffa2bc9-6278-49e8-bdf6-0b0c9517f6fa_seg_0,0,2025-11-05T14:04:42.957Z,2025-11-05T14:04:42.957Z,0.0,1,1,2,5,3,0,0.9,1,0.6931471805599453,0.0009995003330835331
holosession-1762337439743-x16khm7,holosession-1762337439743-x16khm7_seg_0,0,2025-11-05T10:11:01.273Z,2025-11-05T10:13:24.100Z,2.38045,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.2183046115861145
e6aba888-9ccc-41e9-92e5-1ab4a5605356,e6aba888-9ccc-41e9-92e5-1ab4a5605356_seg_0,0,2025-11-05T08:18:07.416Z,2025-11-05T08:19:24.060Z,1.2774,7,0,2,5,4,3,0.5,9,2.0794415416798357,0.8234734422355195
fa06e03f-a258-436f-b4d6-37d37f96e48f,fa06e03f-a258-436f-b4d6-37d37f96e48f_seg_0,0,2025-11-05T09:32:12.680Z,2025-11-05T09:32:23.514Z,0.18056666666666665,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.16684124150084675
90075bc4-7d98-4f83-96d6-c70eba5ad67b,90075bc4-7d98-4f83-96d6-c70eba5ad67b_seg_0,0,2025-11-05T11:28:40.237Z,2025-11-05T11:38:02.827Z,9.3765,6,0,2,5,4,3,0.5,2,1.9459101490553132,2.3396400009450566
holosession-1762112462220-ug1zfu9,holosession-1762112462220-ug1zfu9_seg_0,0,2025-11-05T08:06:40.325Z,2025-11-05T08:06:40.325Z,0.0,1,0,2,2,3,0,0.9,12,0.6931471805599453,0.0009995003330835331
holosession-1762352440696-grsg076,holosession-1762352440696-grsg076_seg_0,0,2025-11-05T14:26:35.555Z,2025-11-05T14:41:01.766Z,14.43685,20,0,2,5,4,3,0.5,14,3.044522437723423,2.7368222861959657
holosession-1762349047615-od4xk69,holosession-1762349047615-od4xk69_seg_0,0,2025-11-05T13:24:51.228Z,2025-11-05T13:33:51.637Z,9.006816666666667,9,0,2,5,4,3,0.5,2,2.302585092994046,2.3033664543184305
c94e80d7-fa16-4f2f-8a6a-a337f707f457,c94e80d7-fa16-4f2f-8a6a-a337f707f457_seg_0,0,2025-11-05T08:08:42.625Z,2025-11-05T08:18:13.701Z,9.517933333333334,29,0,2,5,4,3,0.5,14,3.4011973816621555,2.353176807998992
holosession-1762334489125-0r03gcd,holosession-1762334489125-0r03gcd_seg_0,0,2025-11-05T09:25:20.699Z,2025-11-05T09:34:24.563Z,9.064400000000001,15,0,2,5,4,3,0.5,14,2.772588722239781,2.309103799981161
holosession-1762334489125-0r03gcd,holosession-1762334489125-0r03gcd_seg_1,1,2025-11-05T09:47:48.436Z,2025-11-05T09:47:48.436Z,0.0,1,0,2,3,4,3,0.85,8,0.6931471805599453,0.0009995003330835331
