user_id,segment_id,segment_index,start_time,end_time,duration_minutes,record_count,purchase_stage,price_sensitivity,product_preference,concern_focus,core_need,intent_score,business_cluster,record_count_log,duration_minutes_log
5d37278b-3161-4185-977e-7b47057a3eef,5d37278b-3161-4185-977e-7b47057a3eef_seg_0,0,2025-11-05T11:39:45.959Z,2025-11-05T11:40:35.056Z,0.8182833333333334,5,0,2,5,4,3,0.5,11,1.791759469228055,0.5984426506460268
77c67f9b-184a-4497-bf81-df5c0d220c1f,77c67f9b-184a-4497-bf81-df5c0d220c1f_seg_0,0,2025-11-05T08:04:23.283Z,2025-11-05T08:04:23.283Z,0.0,1,0,2,1,4,3,0.75,8,0.6931471805599453,0.0009995003330835331
29a6c75f-fa0d-46f2-a6af-575c2a843a89,29a6c75f-fa0d-46f2-a6af-575c2a843a89_seg_0,0,2025-11-05T10:13:38.156Z,2025-11-05T10:17:08.616Z,3.5076666666666667,14,0,2,5,4,3,0.5,5,2.70805020110221,1.5060014704846385
92015117-82ae-413b-a722-2c5a663a6f2d,92015117-82ae-413b-a722-2c5a663a6f2d_seg_0,0,2025-11-05T10:19:53.031Z,2025-11-05T10:20:54.603Z,1.0262,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7066555305847375
346de937-ccde-4451-a78d-fee80710bbc2,346de937-ccde-4451-a78d-fee80710bbc2_seg_0,0,2025-11-05T09:09:10.789Z,2025-11-05T09:12:03.335Z,2.8757666666666664,9,0,2,5,4,3,0.5,9,2.302585092994046,1.3550014728866044
7c77d083-0e09-46ff-b61a-9a7222e98caa,7c77d083-0e09-46ff-b61a-9a7222e98caa_seg_0,0,2025-11-05T12:24:24.827Z,2025-11-05T12:26:24.981Z,2.0025666666666666,5,0,2,5,4,3,0.5,9,1.791759469228055,1.099800471388252
fdc40b30-ae59-42d0-9a51-81ac7cc7d4e9,fdc40b30-ae59-42d0-9a51-81ac7cc7d4e9_seg_0,0,2025-11-05T09:44:16.847Z,2025-11-05T09:44:29.039Z,0.2032,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.1858154460482104
fdc40b30-ae59-42d0-9a51-81ac7cc7d4e9,fdc40b30-ae59-42d0-9a51-81ac7cc7d4e9_seg_1,1,2025-11-05T10:05:22.423Z,2025-11-05T10:06:48.617Z,1.4365666666666668,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8910002739431995
e34279d3-cd12-413b-82d7-d6256a30bb88,e34279d3-cd12-413b-82d7-d6256a30bb88_seg_0,0,2025-11-05T14:06:18.054Z,2025-11-05T14:07:53.319Z,1.58775,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9511751337276568
2bac7a74-7d01-415d-a65e-4e86880f60f0,2bac7a74-7d01-415d-a65e-4e86880f60f0_seg_0,0,2025-11-05T10:36:29.957Z,2025-11-05T10:39:38.457Z,3.1416666666666666,3,0,2,5,4,3,0.5,11,1.3862943611198906,1.4213397028626913
ae4ac37e-676c-47a6-ba3b-d5dbe101536b,ae4ac37e-676c-47a6-ba3b-d5dbe101536b_seg_0,0,2025-11-05T09:56:30.091Z,2025-11-05T09:59:16.816Z,2.77875,11,0,2,5,4,3,0.5,9,2.4849066497880004,1.3296578698781736
holosession-1762334276474-k2mpe80,holosession-1762334276474-k2mpe80_seg_0,0,2025-11-05T09:18:18.523Z,2025-11-05T09:18:18.573Z,0.0008333333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.0018316548289699925
2235e592-16f5-4099-97d1-c881d9d3032e,2235e592-16f5-4099-97d1-c881d9d3032e_seg_0,0,2025-11-05T14:21:15.583Z,2025-11-05T14:22:53.333Z,1.6291666666666667,5,0,2,5,4,3,0.5,11,1.791759469228055,0.9670472155379406
e9010401-54cb-4e82-b4f0-28b9aecc4f05,e9010401-54cb-4e82-b4f0-28b9aecc4f05_seg_0,0,2025-11-05T13:26:02.429Z,2025-11-05T13:26:02.429Z,0.0,1,0,1,3,2,1,0.65,12,0.6931471805599453,0.0009995003330835331
holosession-1762329936547-h8kk4zo,holosession-1762329936547-h8kk4zo_seg_0,0,2025-11-05T08:05:52.614Z,2025-11-05T08:06:29.187Z,0.60955,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.47657573556611715
holosession-1762329936547-h8kk4zo,holosession-1762329936547-h8kk4zo_seg_1,1,2025-11-05T08:18:10.628Z,2025-11-05T08:18:34.541Z,0.39855,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.3361507563805488
e6e6f639-fa17-4dee-8ad0-48171fcc49fe,e6e6f639-fa17-4dee-8ad0-48171fcc49fe_seg_0,0,2025-11-05T12:18:31.539Z,2025-11-05T12:19:06.648Z,0.5851500000000001,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.46130969629407537
27542ec7-c9dd-4381-8085-4c55c82b110f,27542ec7-c9dd-4381-8085-4c55c82b110f_seg_0,0,2025-11-05T10:10:44.987Z,2025-11-05T10:11:35.787Z,0.8466666666666666,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.6139235817695579
c78f6b27-fe41-41e9-95a8-fd27cc51044b,c78f6b27-fe41-41e9-95a8-fd27cc51044b_seg_0,0,2025-11-05T11:51:19.446Z,2025-11-05T11:52:04.769Z,0.7553833333333333,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.5632567705538977
431048db-e4e2-486f-a663-1a2b2956f1f6,431048db-e4e2-486f-a663-1a2b2956f1f6_seg_0,0,2025-11-05T12:21:14.660Z,2025-11-05T12:21:14.660Z,0.0,1,0,2,2,1,3,0.95,4,0.6931471805599453,0.0009995003330835331
404eb81a-734a-4fc2-998b-1b1c71c36aeb,404eb81a-734a-4fc2-998b-1b1c71c36aeb_seg_0,0,2025-11-05T09:38:06.818Z,2025-11-05T09:40:58.036Z,2.8536333333333332,3,0,2,5,4,3,0.5,11,1.3862943611198906,1.3492758879217925
2ac375a2-e204-4d74-8091-1cf0a5003019,2ac375a2-e204-4d74-8091-1cf0a5003019_seg_0,0,2025-11-05T10:51:58.958Z,2025-11-05T10:51:58.958Z,0.0,1,1,1,2,3,1,0.95,1,0.6931471805599453,0.0009995003330835331
2ac375a2-e204-4d74-8091-1cf0a5003019,2ac375a2-e204-4d74-8091-1cf0a5003019_seg_1,1,2025-11-05T17:17:58.454Z,2025-11-05T17:18:14.723Z,0.27114999999999995,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.24070838249368165
e78de406-18bd-4d30-b0a0-0bef6ae15e64,e78de406-18bd-4d30-b0a0-0bef6ae15e64_seg_0,0,2025-11-05T12:49:19.632Z,2025-11-05T12:49:48.206Z,0.47623333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.3901709689551474
536b44a0-87c5-427a-9e8c-0933fa55ee7f,536b44a0-87c5-427a-9e8c-0933fa55ee7f_seg_0,0,2025-11-05T08:16:03.426Z,2025-11-05T08:19:41.343Z,3.6319500000000002,5,0,2,5,4,3,0.5,2,1.791759469228055,1.533193814232956
4a1a4f63-d76f-4f2f-b224-30bcaf28c9b9,4a1a4f63-d76f-4f2f-b224-30bcaf28c9b9_seg_0,0,2025-11-05T09:03:55.464Z,2025-11-05T09:03:55.464Z,0.0,1,0,2,3,4,3,0.75,8,0.6931471805599453,0.0009995003330835331
1bc67f2f-f5ce-4cd7-aa30-1359a5ca4837,1bc67f2f-f5ce-4cd7-aa30-1359a5ca4837_seg_0,0,2025-11-05T14:36:15.777Z,2025-11-05T14:36:15.777Z,0.0,1,0,2,2,3,0,0.85,12,0.6931471805599453,0.0009995003330835331
holosession-1762331287416-deumco8,holosession-1762331287416-deumco8_seg_0,0,2025-11-05T08:28:26.683Z,2025-11-05T08:31:32.500Z,3.09695,3,0,2,5,4,3,0.5,11,1.3862943611198906,1.4104868486685798
86e54f5d-6ee7-4927-8045-89ab71d64aaf,86e54f5d-6ee7-4927-8045-89ab71d64aaf_seg_0,0,2025-11-05T11:30:37.645Z,2025-11-05T11:31:14.731Z,0.6181,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4818704393105697
3684a812-0c28-4350-b062-c3ceb85a84a1,3684a812-0c28-4350-b062-c3ceb85a84a1_seg_0,0,2025-11-05T12:01:15.972Z,2025-11-05T12:01:15.972Z,0.0,1,1,1,1,1,3,0.85,10,0.6931471805599453,0.0009995003330835331
4365173c-6a64-4c91-ac68-9d9188a2bfaa,4365173c-6a64-4c91-ac68-9d9188a2bfaa_seg_0,0,2025-11-05T12:50:23.710Z,2025-11-05T12:50:24.040Z,0.0055000000000000005,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.006478966097709123
4365173c-6a64-4c91-ac68-9d9188a2bfaa,4365173c-6a64-4c91-ac68-9d9188a2bfaa_seg_1,1,2025-11-05T13:19:07.266Z,2025-11-05T13:19:07.266Z,0.0,1,2,2,2,1,3,0.9,10,0.6931471805599453,0.0009995003330835331
46c27cc8-531a-48e0-b33b-dff1f8d268d0,46c27cc8-531a-48e0-b33b-dff1f8d268d0_seg_0,0,2025-11-05T14:30:46.167Z,2025-11-05T14:30:46.167Z,0.0,1,2,2,2,1,0,0.95,6,0.6931471805599453,0.0009995003330835331
8eb12260-e06d-430f-ae50-d664416576ab,8eb12260-e06d-430f-ae50-d664416576ab_seg_0,0,2025-11-05T12:24:23.187Z,2025-11-05T12:24:58.563Z,0.5896,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4641113035408978
b9cd5012-b0ed-4fc7-a8ba-bdd404fe59a0,b9cd5012-b0ed-4fc7-a8ba-bdd404fe59a0_seg_0,0,2025-11-05T14:13:38.143Z,2025-11-05T14:15:13.085Z,1.5823666666666665,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.9490934578397063
1cd1695f-cafe-44f3-ae0d-b778c9ff08b9,1cd1695f-cafe-44f3-ae0d-b778c9ff08b9_seg_0,0,2025-11-05T13:07:03.845Z,2025-11-05T13:07:03.845Z,0.0,1,2,2,0,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
0f95b94f-b91f-4907-b7e2-29b2f862c241,0f95b94f-b91f-4907-b7e2-29b2f862c241_seg_0,0,2025-11-05T13:54:53.236Z,2025-11-05T13:54:53.236Z,0.0,1,0,1,2,4,1,0.85,7,0.6931471805599453,0.0009995003330835331
17ea3d41-6892-4abc-901d-39ed914daf95,17ea3d41-6892-4abc-901d-39ed914daf95_seg_0,0,2025-11-05T09:48:32.401Z,2025-11-05T09:50:31.779Z,1.9896333333333334,3,0,2,5,4,3,0.5,11,1.3862943611198906,1.095485182140845
bcdd9375-5226-46a1-9773-044b8b34e600,bcdd9375-5226-46a1-9773-044b8b34e600_seg_0,0,2025-11-05T09:08:23.673Z,2025-11-05T09:08:23.673Z,0.0,1,0,2,5,2,0,0.9,12,0.6931471805599453,0.0009995003330835331
bcdd9375-5226-46a1-9773-044b8b34e600,bcdd9375-5226-46a1-9773-044b8b34e600_seg_1,1,2025-11-05T17:02:48.247Z,2025-11-05T17:02:48.247Z,0.0,1,0,2,0,4,0,0.95,7,0.6931471805599453,0.0009995003330835331
holosession-1762331652826-bv17qvf,holosession-1762331652826-bv17qvf_seg_0,0,2025-11-05T08:34:29.009Z,2025-11-05T08:38:48.058Z,4.317483333333333,3,0,2,5,4,3,0.5,2,1.3862943611198906,1.6711881749890256
9dc01fb6-09b6-4e5f-b146-2a5bbf5b36c7,9dc01fb6-09b6-4e5f-b146-2a5bbf5b36c7_seg_0,0,2025-11-05T09:55:09.547Z,2025-11-05T09:55:09.547Z,0.0,1,0,2,2,4,0,0.75,7,0.6931471805599453,0.0009995003330835331
3fa7f804-dd23-4a59-b5cd-9355e863dff0,3fa7f804-dd23-4a59-b5cd-9355e863dff0_seg_0,0,2025-11-05T08:46:40.657Z,2025-11-05T08:48:13.882Z,1.55375,7,0,2,5,4,3,0.5,9,2.0794415416798357,0.9379543715101814
f3c8802b-1228-4fdc-a496-1b6c11bcfd43,f3c8802b-1228-4fdc-a496-1b6c11bcfd43_seg_0,0,2025-11-05T11:39:20.573Z,2025-11-05T11:39:20.573Z,0.0,1,0,2,3,4,1,0.75,7,0.6931471805599453,0.0009995003330835331
f65d56bb-86ae-4ad7-90ba-33c481f4b7cb,f65d56bb-86ae-4ad7-90ba-33c481f4b7cb_seg_0,0,2025-11-05T13:38:08.522Z,2025-11-05T13:38:08.522Z,0.0,1,0,1,2,4,1,0.75,7,0.6931471805599453,0.0009995003330835331
369a5855-9db2-4c25-8383-c1b3b157694d,369a5855-9db2-4c25-8383-c1b3b157694d_seg_0,0,2025-11-05T14:37:28.975Z,2025-11-05T14:37:28.975Z,0.0,1,2,2,2,3,0,0.95,13,0.6931471805599453,0.0009995003330835331
ef9ab564-c4bb-4b4a-93f7-06d14a64c9c9,ef9ab564-c4bb-4b4a-93f7-06d14a64c9c9_seg_0,0,2025-11-05T11:41:19.916Z,2025-11-05T11:41:19.916Z,0.0,1,1,2,0,1,0,0.9,3,0.6931471805599453,0.0009995003330835331
02afb351-e7d3-4bf6-bf22-cc8c26f00c77,02afb351-e7d3-4bf6-bf22-cc8c26f00c77_seg_0,0,2025-11-05T14:31:54.137Z,2025-11-05T14:31:54.137Z,0.0,1,2,2,0,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
4f456fcf-103d-4962-b822-8d5e6730ebd7,4f456fcf-103d-4962-b822-8d5e6730ebd7_seg_0,0,2025-11-05T10:00:50.266Z,2025-11-05T10:01:25.722Z,0.5909333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.46494921049846405
7d67946b-26e8-4115-bbec-2e54001df3a7,7d67946b-26e8-4115-bbec-2e54001df3a7_seg_0,0,2025-11-05T10:51:53.961Z,2025-11-05T10:51:53.961Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
7d67946b-26e8-4115-bbec-2e54001df3a7,7d67946b-26e8-4115-bbec-2e54001df3a7_seg_1,1,2025-11-05T13:04:06.795Z,2025-11-05T13:04:06.795Z,0.0,1,1,2,2,0,3,0.8,10,0.6931471805599453,0.0009995003330835331
85cf059e-b136-4642-8207-65d0e7441cfd,85cf059e-b136-4642-8207-65d0e7441cfd_seg_0,0,2025-11-05T12:28:01.427Z,2025-11-05T12:28:01.427Z,0.0,1,1,1,3,4,1,0.85,1,0.6931471805599453,0.0009995003330835331
ba4f3b72-bfca-491c-96a7-95d7f9fddc5e,ba4f3b72-bfca-491c-96a7-95d7f9fddc5e_seg_0,0,2025-11-05T08:35:37.424Z,2025-11-05T08:35:37.424Z,0.0,1,0,2,0,2,0,0.9,3,0.6931471805599453,0.0009995003330835331
holosession-1762353137556-y7lnfix,holosession-1762353137556-y7lnfix_seg_0,0,2025-11-05T14:32:34.037Z,2025-11-05T14:32:34.037Z,0.0,1,2,2,2,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
00ffbfd3-84d2-42e3-b8a1-7c7e273613ed,00ffbfd3-84d2-42e3-b8a1-7c7e273613ed_seg_0,0,2025-11-05T10:32:14.410Z,2025-11-05T10:32:14.410Z,0.0,1,2,2,0,0,0,0.95,6,0.6931471805599453,0.0009995003330835331
b7455247-7f97-4561-abff-f834b1828553,b7455247-7f97-4561-abff-f834b1828553_seg_0,0,2025-11-05T09:15:39.662Z,2025-11-05T09:15:39.662Z,0.0,1,0,1,2,2,1,0.8,12,0.6931471805599453,0.0009995003330835331
holosession-1762338954977-5ck2fm5,holosession-1762338954977-5ck2fm5_seg_0,0,2025-11-05T10:36:11.260Z,2025-11-05T10:36:11.260Z,0.0,1,0,2,0,1,0,0.9,3,0.6931471805599453,0.0009995003330835331
holosession-1762333693339-3ole1qv,holosession-1762333693339-3ole1qv_seg_0,0,2025-11-05T09:08:29.665Z,2025-11-05T09:08:29.665Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
88829899-d4ed-4c00-b829-99ac031baced,88829899-d4ed-4c00-b829-99ac031baced_seg_0,0,2025-11-05T13:52:28.406Z,2025-11-05T13:52:28.406Z,0.0,1,0,2,3,4,3,0.9,8,0.6931471805599453,0.0009995003330835331
23733420-d707-4ca1-a6e1-d023469d42c1,23733420-d707-4ca1-a6e1-d023469d42c1_seg_0,0,2025-11-05T08:23:26.395Z,2025-11-05T08:23:26.395Z,0.0,1,0,1,2,4,1,0.5,7,0.6931471805599453,0.0009995003330835331
1c702fff-8298-45ff-95ca-8ed1c8d6c78b,1c702fff-8298-45ff-95ca-8ed1c8d6c78b_seg_0,0,2025-11-05T23:04:58.902Z,2025-11-05T23:05:34.435Z,0.5922166666666667,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.465755033397089
629207b8-dde2-44ef-b5d9-4e1651157a5f,629207b8-dde2-44ef-b5d9-4e1651157a5f_seg_0,0,2025-11-05T23:37:55.912Z,2025-11-05T23:37:55.912Z,0.0,1,1,2,1,1,0,0.85,1,0.6931471805599453,0.0009995003330835331
holosession-1762368222647-6jgygvt,holosession-1762368222647-6jgygvt_seg_0,0,2025-11-05T18:44:33.875Z,2025-11-05T18:46:38.613Z,2.0789666666666666,4,0,2,5,4,3,0.5,11,1.6094379124341003,1.1249187744160967
e8b377a2-78dc-43a5-958c-f514aba2ae68,e8b377a2-78dc-43a5-958c-f514aba2ae68_seg_0,0,2025-11-05T23:24:28.492Z,2025-11-05T23:24:28.492Z,0.0,1,2,2,2,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
55184d1a-D65F-489E-7B38-D084957C2303,55184d1a-D65F-489E-7B38-D084957C2303_seg_0,0,2025-11-05T17:38:12.275Z,2025-11-05T17:38:12.275Z,0.0,1,0,2,2,0,0,0.95,3,0.6931471805599453,0.0009995003330835331
2716c1ec-c0b2-47e0-bc32-c0b3f5f7d760,2716c1ec-c0b2-47e0-bc32-c0b3f5f7d760_seg_0,0,2025-11-05T16:17:06.498Z,2025-11-05T16:17:06.498Z,0.0,1,0,2,1,4,0,0.9,7,0.6931471805599453,0.0009995003330835331
926a6b97-8d37-499a-99a7-df8df5fc434a,926a6b97-8d37-499a-99a7-df8df5fc434a_seg_0,0,2025-11-05T23:07:41.217Z,2025-11-05T23:07:54.393Z,0.2196,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.19934254112825753
3bd44c8b-5897-4755-a467-30a13bbe7ec0,3bd44c8b-5897-4755-a467-30a13bbe7ec0_seg_0,0,2025-11-05T19:53:20.287Z,2025-11-05T19:53:20.287Z,0.0,1,0,2,2,1,0,0.9,3,0.6931471805599453,0.0009995003330835331
5c9aad42-7682-4732-b4ea-8503b6703707,5c9aad42-7682-4732-b4ea-8503b6703707_seg_0,0,2025-11-05T15:48:54.951Z,2025-11-05T15:49:22.593Z,0.4607,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.37960014191311
c3321bf4-485e-4fc0-8420-db3f51534a36,c3321bf4-485e-4fc0-8420-db3f51534a36_seg_0,0,2025-11-05T15:12:40.518Z,2025-11-05T15:12:40.518Z,0.0,1,0,2,0,2,0,0.65,3,0.6931471805599453,0.0009995003330835331
cf79d987-eed0-4d81-b5b9-eac2cd1807a9,cf79d987-eed0-4d81-b5b9-eac2cd1807a9_seg_0,0,2025-11-05T20:37:49.126Z,2025-11-05T20:37:49.126Z,0.0,1,0,2,3,4,3,0.75,8,0.6931471805599453,0.0009995003330835331
502460a2-09ff-4a7e-9995-ad55465d1a08,502460a2-09ff-4a7e-9995-ad55465d1a08_seg_0,0,2025-11-05T18:51:30.140Z,2025-11-05T18:51:30.140Z,0.0,1,1,1,3,3,1,0.8,1,0.6931471805599453,0.0009995003330835331
holosession-1762379887371-b9qclw3,holosession-1762379887371-b9qclw3_seg_0,0,2025-11-05T21:58:22.568Z,2025-11-05T21:58:51.452Z,0.4814,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.393662395989013
34688c4b-fe6f-4094-887e-ba2165afa448,34688c4b-fe6f-4094-887e-ba2165afa448_seg_0,0,2025-11-05T20:20:48.284Z,2025-11-05T20:20:48.284Z,0.0,1,0,1,2,4,1,0.75,7,0.6931471805599453,0.0009995003330835331
213566e6-221e-42d9-a9e8-5f9c21b549fd,213566e6-221e-42d9-a9e8-5f9c21b549fd_seg_0,0,2025-11-05T22:23:25.186Z,2025-11-05T22:23:25.186Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
240a5dcb-dc10-47a4-b536-58b455ef7a4a,240a5dcb-dc10-47a4-b536-58b455ef7a4a_seg_0,0,2025-11-06T00:38:50.008Z,2025-11-06T00:45:50.348Z,7.0056666666666665,19,0,2,5,4,3,0.5,5,2.995732273553991,2.080274527983728
79ff4a0c-c36a-43c5-96db-6771c338d9fe,79ff4a0c-c36a-43c5-96db-6771c338d9fe_seg_0,0,2025-11-06T01:49:00.440Z,2025-11-06T01:51:23.660Z,2.387,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.2202397767898079
f230fcef-bc29-40f6-9cca-3013635d50c2,f230fcef-bc29-40f6-9cca-3013635d50c2_seg_0,0,2025-11-06T02:18:18.848Z,2025-11-06T02:24:24.318Z,6.091166666666667,10,0,2,5,4,3,0.5,5,2.3978952727983707,1.9589908885938438
c1810c20-0604-4315-ba45-2ef36af07120,c1810c20-0604-4315-ba45-2ef36af07120_seg_0,0,2025-11-06T03:19:49.508Z,2025-11-06T03:33:58.522Z,14.150233333333334,31,0,2,5,4,3,0.5,14,3.4657359027997265,2.7180819367827294
70f9b0b4-5031-4d2e-954d-30777c42c8e5,70f9b0b4-5031-4d2e-954d-30777c42c8e5_seg_0,0,2025-11-06T01:36:02.272Z,2025-11-06T01:47:57.489Z,11.920283333333334,18,0,2,5,4,3,0.5,14,2.9444389791664403,2.5588758226270034
700f83d0-5597-46d9-9e00-26afc3ee054d,700f83d0-5597-46d9-9e00-26afc3ee054d_seg_0,0,2025-11-06T06:01:50.409Z,2025-11-06T06:03:17.691Z,1.4546999999999999,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8984118529868634
dca2006a-0524-48b5-9242-ece80f2a9074,dca2006a-0524-48b5-9242-ece80f2a9074_seg_0,0,2025-11-06T01:47:11.985Z,2025-11-06T01:47:11.985Z,0.0,1,0,2,1,1,3,0.9,4,0.6931471805599453,0.0009995003330835331
9487b52a-912c-4c27-b74a-56ba1144e806,9487b52a-912c-4c27-b74a-56ba1144e806_seg_0,0,2025-11-06T03:52:12.443Z,2025-11-06T03:55:48.732Z,3.6048166666666663,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.527319997451022
e84b48c1-8a68-4891-a166-086356cdb2ec,e84b48c1-8a68-4891-a166-086356cdb2ec_seg_0,0,2025-11-06T03:20:02.641Z,2025-11-06T03:21:14.764Z,1.20205,7,0,2,5,4,3,0.5,9,2.0794415416798357,0.7898427638858441
bc6b67d0-c27f-4e3f-a965-a4983a9fb5bf,bc6b67d0-c27f-4e3f-a965-a4983a9fb5bf_seg_0,0,2025-11-06T01:38:26.281Z,2025-11-06T01:39:26.962Z,1.01135,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.699303193371282
30A402EF-3b90-4123-a0af-926f65097b34,30A402EF-3b90-4123-a0af-926f65097b34_seg_0,0,2025-11-06T00:00:54.612Z,2025-11-06T00:02:40.553Z,1.7656833333333333,11,0,2,5,4,3,0.5,9,2.4849066497880004,1.0176492502126833
