user_id,segment_id,segment_index,start_time,end_time,duration_minutes,record_count,purchase_stage,price_sensitivity,product_preference,concern_focus,core_need,intent_score,business_cluster,record_count_log,duration_minutes_log
791af217-3905-4cba-b368-debda7522a5d,791af217-3905-4cba-b368-debda7522a5d_seg_0,0,2025-11-06T02:08:30.798Z,2025-11-06T02:13:08.858Z,4.634333333333333,25,0,2,5,4,3,0.5,5,3.258096538021482,1.7290562998386263
3c7393ee-ded0-4531-8708-01ed8a9f61b8,3c7393ee-ded0-4531-8708-01ed8a9f61b8_seg_0,0,2025-11-06T03:07:12.858Z,2025-11-06T03:08:35.573Z,1.3785833333333335,8,0,2,5,4,3,0.5,9,2.1972245773362196,0.866925402328826
b6e9d2e9-335a-467a-82cd-23b3008dd104,b6e9d2e9-335a-467a-82cd-23b3008dd104_seg_0,0,2025-11-06T05:16:29.364Z,2025-11-06T05:19:00.761Z,2.523283333333333,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.2596771059013432
32fe3b83-bf69-4ed7-befa-9355fe3ff261,32fe3b83-bf69-4ed7-befa-9355fe3ff261_seg_0,0,2025-11-06T02:54:47.377Z,2025-11-06T02:54:47.377Z,0.0,1,0,2,0,1,0,0.9,3,0.6931471805599453,0.0009995003330835331
9d682456-6b42-40a3-a325-76e5b7abc088,9d682456-6b42-40a3-a325-76e5b7abc088_seg_0,0,2025-11-06T03:02:51.857Z,2025-11-06T03:03:21.105Z,0.48746666666666666,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.3977465073140899
0b55d710-82f7-4026-91b7-3a55eca7598a,0b55d710-82f7-4026-91b7-3a55eca7598a_seg_0,0,2025-11-06T01:12:26.081Z,2025-11-06T01:16:36.866Z,4.17975,12,0,2,5,4,3,0.5,5,2.5649493574615367,1.64494983343546
78589227-84d9-4ea8-9d9d-a96a6f25ffab,78589227-84d9-4ea8-9d9d-a96a6f25ffab_seg_0,0,2025-11-06T00:01:37.527Z,2025-11-06T00:02:50.302Z,1.2129166666666669,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7947631943127887
e5f89f15-9ea1-42cf-b97b-9147de8da8d8,e5f89f15-9ea1-42cf-b97b-9147de8da8d8_seg_0,0,2025-11-06T05:05:20.661Z,2025-11-06T05:11:20.770Z,6.001816666666667,15,0,2,5,4,3,0.5,5,2.772588722239781,1.946312449074189
6aa468ec-4141-439b-8458-a6b4ce92e2d2,6aa468ec-4141-439b-8458-a6b4ce92e2d2_seg_0,0,2025-11-06T01:08:24.328Z,2025-11-06T01:08:59.826Z,0.5916333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.46538883075738385
d7dd2f48-25fa-4501-9805-3d3dfe85e2c3,d7dd2f48-25fa-4501-9805-3d3dfe85e2c3_seg_0,0,2025-11-06T05:00:49.912Z,2025-11-06T05:04:10.465Z,3.34255,9,0,2,5,4,3,0.5,9,2.302585092994046,1.4686919861054786
d63718c4-27ee-4c4f-a4da-d15960ff8db5,d63718c4-27ee-4c4f-a4da-d15960ff8db5_seg_0,0,2025-11-06T03:46:31.439Z,2025-11-06T03:49:37.077Z,3.0939666666666668,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.4097585772637626
aa0ca0b6-61ee-46e5-84b2-de24403c47ac,aa0ca0b6-61ee-46e5-84b2-de24403c47ac_seg_0,0,2025-11-06T00:12:56.958Z,2025-11-06T00:14:24.175Z,1.4536166666666666,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.8979706051307875
6dfbf3d5-0828-4a27-8b44-2ab92ff7b8f3,6dfbf3d5-0828-4a27-8b44-2ab92ff7b8f3_seg_0,0,2025-11-06T00:52:04.832Z,2025-11-06T00:55:17.063Z,3.20385,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.436238620969394
204abc00-6b36-4c10-8196-dd574236ec99,204abc00-6b36-4c10-8196-dd574236ec99_seg_0,0,2025-11-06T05:41:57.163Z,2025-11-06T05:44:19.474Z,2.3718500000000002,5,0,2,5,4,3,0.5,9,1.791759469228055,1.2157580842931484
512d8a94-8ef4-4121-8869-69cda6f97e2b,512d8a94-8ef4-4121-8869-69cda6f97e2b_seg_0,0,2025-11-06T02:10:16.115Z,2025-11-06T02:11:12.002Z,0.93145,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.6587886279235063
1f888e18-f015-4e9a-8d1d-5a4936057f47,1f888e18-f015-4e9a-8d1d-5a4936057f47_seg_0,0,2025-11-06T06:31:02.302Z,2025-11-06T06:31:44.339Z,0.7006166666666667,5,0,2,5,4,3,0.5,11,1.791759469228055,0.5315787795589472
355aeefc-cdd0-4c9e-aaff-16f4c30a4ffb,355aeefc-cdd0-4c9e-aaff-16f4c30a4ffb_seg_0,0,2025-11-06T05:15:05.562Z,2025-11-06T05:20:30.669Z,5.418450000000001,9,0,2,5,4,3,0.5,5,2.302585092994046,1.8593324442500732
ed43ff84-2de9-47fa-9026-40a5193fa7bd,ed43ff84-2de9-47fa-9026-40a5193fa7bd_seg_0,0,2025-11-06T05:13:59.456Z,2025-11-06T05:14:52.873Z,0.8902833333333333,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.6372556109926487
4e49bf5f-cc09-430b-9796-7bee4f60e35a,4e49bf5f-cc09-430b-9796-7bee4f60e35a_seg_0,0,2025-11-06T03:41:13.726Z,2025-11-06T03:41:13.726Z,0.0,1,2,2,0,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
4e49bf5f-cc09-430b-9796-7bee4f60e35a,4e49bf5f-cc09-430b-9796-7bee4f60e35a_seg_1,1,2025-11-06T03:55:11.379Z,2025-11-06T03:55:46.265Z,0.5814333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.4589637467133165
4e1a417b-cd15-479c-8da8-978e46111b1e,4e1a417b-cd15-479c-8da8-978e46111b1e_seg_0,0,2025-11-06T06:00:58.524Z,2025-11-06T06:03:30.125Z,2.526683333333333,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.2606413759905708
21ccb1f6-dc8d-4f3a-a40d-1794afa5db60,21ccb1f6-dc8d-4f3a-a40d-1794afa5db60_seg_0,0,2025-11-06T02:18:05.838Z,2025-11-06T02:22:01.715Z,3.9312833333333335,6,0,2,5,4,3,0.5,2,1.9459101490553132,1.595802031610935
dea8fe76-6f16-44b6-bdb1-c19f5d1d2a07,dea8fe76-6f16-44b6-bdb1-c19f5d1d2a07_seg_0,0,2025-11-06T02:11:01.648Z,2025-11-06T02:13:32.257Z,2.5101500000000003,8,0,2,5,4,3,0.5,9,2.1972245773362196,1.2559436191446762
5e3a7c4d-4fc8-47c7-9965-a0c0dd17ebb6,5e3a7c4d-4fc8-47c7-9965-a0c0dd17ebb6_seg_0,0,2025-11-06T02:51:34.288Z,2025-11-06T02:51:34.288Z,0.0,1,0,2,2,2,0,0.85,12,0.6931471805599453,0.0009995003330835331
7ff66935-1cda-4470-97b8-1048d9a250f5,7ff66935-1cda-4470-97b8-1048d9a250f5_seg_0,0,2025-11-06T02:42:13.330Z,2025-11-06T02:42:13.330Z,0.0,1,0,2,3,4,3,0.75,8,0.6931471805599453,0.0009995003330835331
fb2126cc-fa94-4013-b266-90143366ba2a,fb2126cc-fa94-4013-b266-90143366ba2a_seg_0,0,2025-11-06T01:25:44.005Z,2025-11-06T01:27:36.996Z,1.8831833333333334,5,0,2,5,4,3,0.5,9,1.791759469228055,1.0592417865192392
dc8392d8-99c5-438f-b35e-49349a1e5daf,dc8392d8-99c5-438f-b35e-49349a1e5daf_seg_0,0,2025-11-06T03:57:34.868Z,2025-11-06T03:57:34.868Z,0.0,1,2,2,1,1,3,0.9,10,0.6931471805599453,0.0009995003330835331
52ab2ad8-de88-40ad-9372-2f46dfe9d62d,52ab2ad8-de88-40ad-9372-2f46dfe9d62d_seg_0,0,2025-11-06T01:09:46.778Z,2025-11-06T01:10:45.549Z,0.9795166666666667,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.6833577534277459
aa1a9f26-6440-4b41-8398-4ffb4c73a0de,aa1a9f26-6440-4b41-8398-4ffb4c73a0de_seg_0,0,2025-11-06T01:46:06.409Z,2025-11-06T01:46:06.409Z,0.0,1,0,2,0,2,0,0.85,3,0.6931471805599453,0.0009995003330835331
f5d63329-72db-4a11-9cfe-6c62260238ce,f5d63329-72db-4a11-9cfe-6c62260238ce_seg_0,0,2025-11-06T05:08:25.275Z,2025-11-06T05:14:23.438Z,5.969383333333334,6,0,2,5,4,3,0.5,2,1.9459101490553132,1.9416702208689192
ba88f716-d723-4502-8e93-677c1d68c1f6,ba88f716-d723-4502-8e93-677c1d68c1f6_seg_0,0,2025-11-06T04:20:32.947Z,2025-11-06T04:23:08.616Z,2.5944833333333337,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.2796784281257587
aa47ab59-db15-4228-b15e-4be79133779d,aa47ab59-db15-4228-b15e-4be79133779d_seg_0,0,2025-11-06T01:44:59.841Z,2025-11-06T01:46:45.983Z,1.7690333333333332,7,0,2,5,4,3,0.5,9,2.0794415416798357,1.018859353821187
5b3838e5-1b82-4cba-a00e-c26e3861122c,5b3838e5-1b82-4cba-a00e-c26e3861122c_seg_0,0,2025-11-06T05:32:44.771Z,2025-11-06T05:34:11.273Z,1.4417,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8931039848988193
516bd6b3-6357-462a-aa57-8e25fb43d26c,516bd6b3-6357-462a-aa57-8e25fb43d26c_seg_0,0,2025-11-06T04:15:52.768Z,2025-11-06T04:16:55.810Z,1.0507,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.718668717790023
320333e6-641c-47e7-ae88-269084d717ec,320333e6-641c-47e7-ae88-269084d717ec_seg_0,0,2025-11-06T06:28:53.036Z,2025-11-06T06:28:53.036Z,0.0,1,0,1,3,4,1,0.85,7,0.6931471805599453,0.0009995003330835331
9af598c3-086d-4eac-b5bd-75b9a9784010,9af598c3-086d-4eac-b5bd-75b9a9784010_seg_0,0,2025-11-06T05:31:35.883Z,2025-11-06T05:32:55.862Z,1.3329833333333334,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.847576393021959
e7c1481a-46aa-491d-8b26-7860259b3aef,e7c1481a-46aa-491d-8b26-7860259b3aef_seg_0,0,2025-11-06T05:06:29.331Z,2025-11-06T05:06:29.331Z,0.0,1,0,2,2,4,3,0.9,8,0.6931471805599453,0.0009995003330835331
d39d707e-510c-4d63-b253-2a862eccab2a,d39d707e-510c-4d63-b253-2a862eccab2a_seg_0,0,2025-11-06T00:28:56.543Z,2025-11-06T00:38:20.214Z,9.394516666666668,3,0,2,5,4,3,0.5,2,1.3862943611198906,2.341374623457841
d39d707e-510c-4d63-b253-2a862eccab2a,d39d707e-510c-4d63-b253-2a862eccab2a_seg_1,1,2025-11-06T01:26:54.233Z,2025-11-06T01:26:54.233Z,0.0,1,0,2,0,3,0,0.9,3,0.6931471805599453,0.0009995003330835331
b2a23af3-0ff8-4255-a0e1-8bbd3b979f67,b2a23af3-0ff8-4255-a0e1-8bbd3b979f67_seg_0,0,2025-11-06T03:42:00.649Z,2025-11-06T03:42:05.589Z,0.08233333333333334,3,0,2,5,4,3,0.5,0,1.3862943611198906,0.08004270767353644
63dfea55-75b4-441d-a3fb-4c81364b704a,63dfea55-75b4-441d-a3fb-4c81364b704a_seg_0,0,2025-11-06T01:54:33.785Z,2025-11-06T01:55:31.963Z,0.9696333333333332,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.6783549800850732
9a0bd96b-1ffb-4cc7-8aaf-c5b4ec129461,9a0bd96b-1ffb-4cc7-8aaf-c5b4ec129461_seg_0,0,2025-11-06T02:18:44.610Z,2025-11-06T02:23:01.016Z,4.273433333333333,9,0,2,5,4,3,0.5,5,2.302585092994046,1.6628712486311503
9a0bd96b-1ffb-4cc7-8aaf-c5b4ec129461,9a0bd96b-1ffb-4cc7-8aaf-c5b4ec129461_seg_1,1,2025-11-06T02:33:19.271Z,2025-11-06T02:33:19.271Z,0.0,1,1,2,2,3,0,0.85,1,0.6931471805599453,0.0009995003330835331
593b530f-aab5-4bed-9936-0dc56b756cf2,593b530f-aab5-4bed-9936-0dc56b756cf2_seg_0,0,2025-11-06T01:17:41.425Z,2025-11-06T01:21:06.466Z,3.41735,6,0,2,5,4,3,0.5,9,1.9459101490553132,1.4857663232272131
593b530f-aab5-4bed-9936-0dc56b756cf2,593b530f-aab5-4bed-9936-0dc56b756cf2_seg_1,1,2025-11-06T02:03:25.704Z,2025-11-06T02:03:25.704Z,0.0,1,2,2,2,3,0,0.95,13,0.6931471805599453,0.0009995003330835331
190f71fb-0ea6-4ef0-8aee-21119c0aeea7,190f71fb-0ea6-4ef0-8aee-21119c0aeea7_seg_0,0,2025-11-06T01:56:21.288Z,2025-11-06T01:59:57.292Z,3.6000666666666663,5,0,2,5,4,3,0.5,2,1.791759469228055,1.5262881606720675
25e25e3b-e322-4c12-b609-6565f375b9d8,25e25e3b-e322-4c12-b609-6565f375b9d8_seg_0,0,2025-11-06T03:52:16.489Z,2025-11-06T03:52:43.972Z,0.45805,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.377785539001422
d875f2a9-8910-4149-801f-153d974df44e,d875f2a9-8910-4149-801f-153d974df44e_seg_0,0,2025-11-06T01:52:20.407Z,2025-11-06T01:53:30.320Z,1.1652166666666666,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7729821743547551
42fa8d27-1549-45a2-860d-466363706d67,42fa8d27-1549-45a2-860d-466363706d67_seg_0,0,2025-11-06T05:56:15.040Z,2025-11-06T05:58:34.742Z,2.3283666666666667,5,0,2,5,4,3,0.5,9,1.791759469228055,1.2027820957137145
7b897907-1a17-4046-ae6a-05af4a57d56d,7b897907-1a17-4046-ae6a-05af4a57d56d_seg_0,0,2025-11-06T00:14:13.537Z,2025-11-06T00:15:24.606Z,1.1844833333333333,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7818370092721737
ae0e6fe1-f86c-4d11-a6df-7140af10a88b,ae0e6fe1-f86c-4d11-a6df-7140af10a88b_seg_0,0,2025-11-06T02:10:26.502Z,2025-11-06T02:11:11.678Z,0.7529333333333333,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.5618608848658156
43b4d845-1c30-4b51-aee4-956f94179728,43b4d845-1c30-4b51-aee4-956f94179728_seg_0,0,2025-11-06T06:31:55.989Z,2025-11-06T06:32:25.367Z,0.4896333333333333,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.39920108557509876
db44f036-1720-4d37-8748-5b78da171d5a,db44f036-1720-4d37-8748-5b78da171d5a_seg_0,0,2025-11-06T02:43:21.596Z,2025-11-06T02:43:38.134Z,0.27563333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.2442264045230074
db44f036-1720-4d37-8748-5b78da171d5a,db44f036-1720-4d37-8748-5b78da171d5a_seg_1,1,2025-11-06T03:00:09.331Z,2025-11-06T03:00:09.331Z,0.0,1,0,1,5,4,3,0.3,0,0.6931471805599453,0.0009995003330835331
db44f036-1720-4d37-8748-5b78da171d5a,db44f036-1720-4d37-8748-5b78da171d5a_seg_2,2,2025-11-06T03:10:55.263Z,2025-11-06T03:15:50.821Z,4.925966666666667,5,0,2,5,4,3,0.5,2,1.791759469228055,1.779512558809233
451be6b0-9519-4d9b-ad12-413fb5016df3,451be6b0-9519-4d9b-ad12-413fb5016df3_seg_0,0,2025-11-06T05:48:13.159Z,2025-11-06T05:49:28.686Z,1.2587833333333334,7,0,2,5,4,3,0.5,9,2.0794415416798357,0.8152689384818628
398e8f88-5490-4d68-92d0-a835878ab379,398e8f88-5490-4d68-92d0-a835878ab379_seg_0,0,2025-11-06T00:42:58.399Z,2025-11-06T00:44:08.394Z,1.1665833333333333,3,0,2,5,4,3,0.5,11,1.3862943611198906,0.7736128756847519
8a19c9e7-a6e4-4748-a58b-5a302c0697cd,8a19c9e7-a6e4-4748-a58b-5a302c0697cd_seg_0,0,2025-11-06T00:17:39.560Z,2025-11-06T00:22:47.053Z,5.124883333333333,2,0,2,5,4,3,0.5,2,1.0986122886681098,1.8125229637194946
85214b37-fce6-4c30-a9eb-86ebb47112c7,85214b37-fce6-4c30-a9eb-86ebb47112c7_seg_0,0,2025-11-06T06:02:37.223Z,2025-11-06T06:02:37.223Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
df8d0e21-638a-4d08-86f2-d669e4c19c31,df8d0e21-638a-4d08-86f2-d669e4c19c31_seg_0,0,2025-11-06T04:01:34.431Z,2025-11-06T04:01:34.431Z,0.0,1,0,2,2,1,0,0.85,3,0.6931471805599453,0.0009995003330835331
a2be719e-178c-40ff-bef7-e4394f911290,a2be719e-178c-40ff-bef7-e4394f911290_seg_0,0,2025-11-06T01:54:30.260Z,2025-11-06T02:01:06.707Z,6.60745,6,0,2,5,4,3,0.5,2,1.9459101490553132,2.0292594717588837
ece58ac6-9dcd-4d00-bfcd-096565677dee,ece58ac6-9dcd-4d00-bfcd-096565677dee_seg_0,0,2025-11-06T02:08:36.978Z,2025-11-06T02:09:59.603Z,1.3770833333333334,4,0,2,5,4,3,0.5,11,1.6094379124341003,0.8662948411084654
5dc34309-2e8a-47db-844d-d8ce89ca92de,5dc34309-2e8a-47db-844d-d8ce89ca92de_seg_0,0,2025-11-06T05:41:51.684Z,2025-11-06T05:41:51.684Z,0.0,1,0,2,0,1,0,0.8,3,0.6931471805599453,0.0009995003330835331
d808025f-fb81-4a79-b872-a09852c05a1a,d808025f-fb81-4a79-b872-a09852c05a1a_seg_0,0,2025-11-06T05:11:54.153Z,2025-11-06T05:11:54.153Z,0.0,1,0,2,2,2,0,0.9,12,0.6931471805599453,0.0009995003330835331
662b9daf-4805-4f54-bf3f-81dc9d733910,662b9daf-4805-4f54-bf3f-81dc9d733910_seg_0,0,2025-11-06T03:20:07.438Z,2025-11-06T03:20:07.438Z,0.0,1,0,2,2,3,0,0.85,12,0.6931471805599453,0.0009995003330835331
82f5544b-fccf-4a59-8262-986ea36fa11a,82f5544b-fccf-4a59-8262-986ea36fa11a_seg_0,0,2025-11-06T01:50:38.841Z,2025-11-06T01:50:38.841Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
93654291-2931-4e08-b292-a1080e34bc1a,93654291-2931-4e08-b292-a1080e34bc1a_seg_0,0,2025-11-06T04:45:40.288Z,2025-11-06T04:45:40.288Z,0.0,1,2,2,1,3,3,0.9,10,0.6931471805599453,0.0009995003330835331
0c629947-31b1-49ad-b948-46da545795f9,0c629947-31b1-49ad-b948-46da545795f9_seg_0,0,2025-11-06T00:36:34.128Z,2025-11-06T00:37:24.580Z,0.8408666666666667,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.6107795501245163
81be350a-a154-47ca-b3ca-a58ca63ff0f5,81be350a-a154-47ca-b3ca-a58ca63ff0f5_seg_0,0,2025-11-06T00:40:16.951Z,2025-11-06T00:40:16.951Z,0.0,1,0,2,2,2,0,0.9,12,0.6931471805599453,0.0009995003330835331
3157b8bc-58a8-4a48-9750-293a9ff640a9,3157b8bc-58a8-4a48-9750-293a9ff640a9_seg_0,0,2025-11-06T04:37:06.249Z,2025-11-06T04:37:34.976Z,0.47878333333333334,2,0,2,5,4,3,0.5,0,1.0986122886681098,0.3918956806626289
a249c4c6-8ecf-4b19-b3ba-871fbda01dca,a249c4c6-8ecf-4b19-b3ba-871fbda01dca_seg_0,0,2025-11-06T04:26:23.403Z,2025-11-06T04:26:23.403Z,0.0,1,0,2,2,1,3,0.85,4,0.6931471805599453,0.0009995003330835331
17361842-e402-4111-8b02-d42cf45b984e,17361842-e402-4111-8b02-d42cf45b984e_seg_0,0,2025-11-06T04:18:37.308Z,2025-11-06T04:18:37.308Z,0.0,1,0,2,2,4,0,0.9,7,0.6931471805599453,0.0009995003330835331
6627ce8b-13a2-425d-a034-488730f3cd85,6627ce8b-13a2-425d-a034-488730f3cd85_seg_0,0,2025-11-06T03:54:12.709Z,2025-11-06T03:54:12.709Z,0.0,1,0,2,5,0,3,0.85,4,0.6931471805599453,0.0009995003330835331
195eab79-8ffa-4965-b97d-5a71b409c8e6,195eab79-8ffa-4965-b97d-5a71b409c8e6_seg_0,0,2025-11-06T00:15:18.699Z,2025-11-06T00:15:18.699Z,0.0,1,0,2,2,4,0,0.85,7,0.6931471805599453,0.0009995003330835331
dfde19ee-d14c-46b4-8842-10342d5c9b2f,dfde19ee-d14c-46b4-8842-10342d5c9b2f_seg_0,0,2025-11-06T02:51:59.437Z,2025-11-06T02:51:59.437Z,0.0,1,2,2,2,3,0,0.9,13,0.6931471805599453,0.0009995003330835331
e753fafa-4b0c-4505-80d1-55cb9c4ae12d,e753fafa-4b0c-4505-80d1-55cb9c4ae12d_seg_0,0,2025-11-06T04:18:26.549Z,2025-11-06T04:18:26.549Z,0.0,1,2,2,2,4,0,0.95,13,0.6931471805599453,0.0009995003330835331
0147d142-ac66-4962-868e-3019ba1788a3,0147d142-ac66-4962-868e-3019ba1788a3_seg_0,0,2025-11-06T00:03:38.610Z,2025-11-06T00:03:38.610Z,0.0,1,0,2,2,3,0,0.85,12,0.6931471805599453,0.0009995003330835331
a3812865-df8a-40de-82cc-0ac4c432a746,a3812865-df8a-40de-82cc-0ac4c432a746_seg_0,0,2025-11-06T03:37:41.169Z,2025-11-06T03:37:41.169Z,0.0,1,1,2,5,1,0,0.85,1,0.6931471805599453,0.0009995003330835331
dae66e48-4cc8-48b8-8d38-f44f23d7cf29,dae66e48-4cc8-48b8-8d38-f44f23d7cf29_seg_0,0,2025-11-06T04:00:05.741Z,2025-11-06T04:00:05.741Z,0.0,1,0,2,0,2,0,0.9,3,0.6931471805599453,0.0009995003330835331
7cd91370-cb0c-4513-ae29-febe92fa17a6,7cd91370-cb0c-4513-ae29-febe92fa17a6_seg_0,0,2025-11-06T01:10:17.791Z,2025-11-06T01:10:17.791Z,0.0,1,1,2,2,2,0,0.9,1,0.6931471805599453,0.0009995003330835331
2c037b7c-50e7-49d2-acb2-04ff1970a45d,2c037b7c-50e7-49d2-acb2-04ff1970a45d_seg_0,0,2025-11-06T06:11:57.798Z,2025-11-06T06:11:57.798Z,0.0,1,0,2,5,4,3,0.5,0,0.6931471805599453,0.0009995003330835331
56203742-0315-46a7-8625-6675ef86c878,56203742-0315-46a7-8625-6675ef86c878_seg_0,0,2025-11-06T03:11:38.717Z,2025-11-06T03:11:38.717Z,0.0,1,1,2,2,3,0,0.85,1,0.6931471805599453,0.0009995003330835331
a9370381-9a00-4cef-b921-f284f6b70968,a9370381-9a00-4cef-b921-f284f6b70968_seg_0,0,2025-11-06T03:01:17.256Z,2025-11-06T03:01:17.256Z,0.0,1,0,2,4,1,3,0.9,4,0.6931471805599453,0.0009995003330835331
ea10039e-5dac-4a93-a2a6-99b5d4bfdeea,ea10039e-5dac-4a93-a2a6-99b5d4bfdeea_seg_0,0,2025-11-06T05:33:17.931Z,2025-11-06T05:33:17.931Z,0.0,1,0,2,0,2,0,0.85,3,0.6931471805599453,0.0009995003330835331
f612a131-20c5-44ec-9c54-bf7e5e32ef65,f612a131-20c5-44ec-9c54-bf7e5e32ef65_seg_0,0,2025-11-06T05:51:48.304Z,2025-11-06T05:51:48.304Z,0.0,1,2,2,0,1,0,0.95,6,0.6931471805599453,0.0009995003330835331
c68d37c7-382c-436f-a071-71aaf31cbcd3,c68d37c7-382c-436f-a071-71aaf31cbcd3_seg_0,0,2025-11-06T05:07:33.929Z,2025-11-06T05:07:33.929Z,0.0,1,2,2,2,1,0,0.9,6,0.6931471805599453,0.0009995003330835331
